date,precip_mean,moisture_mean,tmean_mean,precip_std,moisture_std,tmean_std,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean
2003-04-21,0.8128430365380659,63.40869047619048,10.771569968442066,0.6820695935470966,1.9927067105692668,0.43578915464532786,1.7152372469907262,10.505837654228277,7.756789176568489,9.34666077947522,46.23271894121126,8.413338451972068,144.65729884925256,5.120118647739458,715.9828427725132,10.149373737904074,2157.4483827295253,10.134414611458359
2003-04-28,1.3721371559923479,68.0665873015873,10.739781705841141,0.8211476596605293,1.9542838638300961,0.3754706730921093,1.7390967178586052,10.986034772072134,12.714772373972673,10.968212802708717,47.52231056027898,9.241749512521897,138.75839952664631,5.8141282349235315,714.8022010114444,10.150737732831967,2151.114341548485,10.135609249616742
2003-05-05,3.4268654395053675,69.58079365079365,11.507224677971093,2.4690974789240783,1.9899084821234718,0.4256577737978005,5.999842378558347,11.838446590416014,12.724947637637145,12.053914012311088,47.57828336908436,10.078624616601791,141.21796150927824,6.664019685854272,708.4668672712927,10.151772931913845,2144.7091886419457,10.137646521939288
2003-05-12,4.092595327313689,68.64757936507937,12.999956356509912,3.3580640409803464,1.2867006987763097,0.43911136428593095,7.737953783185904,13.111883350598308,13.53540169076254,13.320290129563729,49.920139829574886,11.223241350129667,140.40999785747164,7.484634882999375,711.4963106198342,10.151487166337152,2143.9479240966493,10.137473478947195
2003-05-19,1.8223036732078979,69.1393253968254,15.068348488683556,1.9688007234978235,2.176817064818231,0.3543673977282262,5.497050880278392,15.04257486617108,15.920868783924483,14.668984889473496,56.61122773328758,12.603049604895194,145.49357394072493,8.461090961869125,710.6820009996458,10.15379021934874,2143.2443406325324,10.138185276179355
2003-05-26,2.9250225093771505,64.78555555555555,16.803240892045316,2.11847453444716,1.5952005068606208,0.37104756432138,7.222113400519836,16.284846535217632,18.182046013663836,15.089381645913866,62.102360843846625,13.596668809499318,152.6889014944397,9.430304707704725,702.0267611920889,10.155465742020592,2143.5810049348656,10.140689037945316
2003-06-02,2.336556242674158,67.12253968253968,16.459042890341372,0.9782051224093564,2.068677200360305,0.38430014451457534,5.396974442665593,16.96555273909427,17.028243011572833,15.780477982075052,70.66640187848205,14.5230278570005,161.55070050326913,10.341197891324224,706.2423255968255,10.153121313620384,2146.442948365724,10.141092890257056
2003-06-09,3.290897511727697,69.63753968253968,16.258974977869048,3.225328437807869,1.3982738874128555,0.35501246501608047,6.216502240053109,16.13465697212794,21.425513126470534,16.362513289680617,80.2946247188176,15.317775711706593,176.9200949655602,11.237747344284285,708.7224661783695,10.153129108103926,2148.124559897964,10.139777679329686
2003-06-16,0.0,67.03190476190476,16.288320006713352,1.4461645275597197,1.9921911987005125,0.4844955634069211,1.73998589392142,16.768905504680063,8.680975908521564,17.056432380338958,70.81382894050716,16.003559560613386,172.6588125186863,12.061042991617372,706.2332625232176,10.16256828692278,2144.376013534063,10.143176116032208
2003-06-23,3.949974850746525,69.06849206349207,17.250516014441423,2.3022575091868123,1.6634259481734326,0.3545544658007271,10.473160976294801,17.3151197610976,22.74688221380115,17.218034285396985,77.10372766088592,16.583063287762553,185.0152810407975,12.86282542423386,716.4169304765201,10.164022635528882,2145.905458144169,10.144140377723156
2003-06-30,1.9951508438068482,67.78579365079365,17.72076688069871,2.2268813194036445,1.5554856519658138,0.5086397302213512,3.2337221333734574,17.899166564195077,12.343602073956879,18.03493487847963,70.59394776541573,17.154483643848728,185.3237799017551,13.649813688514094,714.1653000322498,10.1573125359923,2146.550433749389,10.14513650020418
2003-07-07,4.068149025421672,67.78972222222222,18.83391783986995,2.7014356347801844,1.6808342784870862,0.4418078249317751,5.03549036556719,18.917889986455066,15.060152238753924,19.185216071602593,65.04811467508664,17.75772124183277,186.54191749329698,14.480675719339064,713.06275343342,10.16010952206404,2145.789759956843,10.144977830446855
2003-07-14,2.482198891051036,68.4402380952381,18.813631081458038,4.016338706869074,2.1433255521406784,0.46375627770932226,4.991967235026371,19.21305879322658,17.144394524438496,19.361043617274085,69.03501694487188,18.33774709928777,193.30025163669683,15.335505637035197,714.3774568568795,10.15995917637773,2149.0567402943725,10.143149385059564
2003-07-21,3.33845639657888,67.47753968253969,18.523079039970344,3.763042962033867,1.5717170237303375,0.41690871572503146,4.7751339514680256,18.855988235524272,13.646194983686216,18.693290235196937,68.66750479713032,18.718387771335596,199.42471477030475,16.038536352940987,716.3806370461892,10.156216401298678,2144.411871437811,10.141754398741208
2003-07-28,0.7942956606432837,69.02341269841268,19.73337764573769,1.0736487371037786,1.1750534379343989,0.4387091921660272,3.309626642800407,19.56832099024551,12.873116227559672,19.39245687207052,61.95758010781178,19.074079356713305,200.6113541601351,16.690525379178638,714.959723160432,10.157931384189427,2142.9058298111245,10.144157529087384
2003-08-04,0.0,66.2188492063492,19.8789449363574,1.688214535604678,1.7616042669028888,0.3775863339828137,1.7655419185051402,20.37333607502984,16.405272993646932,20.30069527449558,65.10446909489852,19.402272732205667,204.7219169953806,17.311862053107852,717.34694935468,10.158696800242257,2148.1221243590644,10.14526417664915
2003-08-11,2.716903725175122,69.99853174603176,19.194044168159063,1.5974736801557619,2.1710480953641436,0.38105172547644317,4.146259659214342,19.08382600922173,14.492235575502402,19.812569069632136,62.4087870154216,19.527306591540647,203.42402242195578,17.810332957756145,716.6047594722834,10.157430349861295,2143.3733115885157,10.14478454497128
2003-08-18,5.083716675813187,68.84869047619048,19.148899551599023,4.9114478416051,1.8175836850658498,0.3579443185442396,6.7476948574370645,19.160819017277788,18.451724056983963,19.627611631935956,66.997482805161,19.721510213599593,207.5708106445176,18.176693472005343,723.1730880025494,10.15635764747957,2148.0168333846864,10.146495221064479
2003-08-25,4.100333514066872,70.30956349206349,17.864424236493896,2.7400721077637313,1.7149535642345521,0.3525848766448375,5.68941427540255,17.594262942337252,16.352387738294222,18.352496347227824,69.01124700722794,19.526341608117715,205.62648464573817,18.428485122341918,723.5767733728918,10.156960313813023,2154.4211282404535,10.146906348030805
2003-09-01,2.4265648398131967,73.2720238095238,16.678364941620963,1.8014729075964298,1.7078443185451995,0.37134021896718794,3.443392242808998,16.318650631976787,10.201148674902718,16.82351373864629,61.263037964188456,18.768666922071837,198.05235523697894,18.500956024204207,725.4259340965422,10.157707744242018,2156.0357889269667,10.145116715224963
