station_id,date,station_id_count,precip_mean,precip_min,precip_max,precip_std,tmean_mean,tmean_min,tmean_max,tmean_std,tmax_mean,tmax_min,tmax_max,tmax_std,tmin_mean,tmin_min,tmin_max,tmin_std,moisture_mean,moisture_min,moisture_max,moisture_std
377,2021-09-05,14,2.664285714285714,0.0,16.5,5.097904115774087,1.6642857142857144,-0.9,5.4,2.008676235678667,4.107142857142857,0.5,8.8,2.590950014574187,-0.5714285714285714,-3.0,2.7,1.8922630210040414,75.57142857142857,65.0,89.0,7.71326814615604
377,2021-09-19,14,1.707142857142857,0.0,9.1,2.700844393807322,1.092857142857143,-2.8,4.7,2.329894116350911,3.492857142857143,0.1,6.1,2.0005631075406614,-1.3357142857142856,-5.5,3.4,2.7910866763977134,75.42857142857143,63.0,87.0,7.376827395132843
377,2021-10-03,14,4.771428571428571,0.0,31.1,8.833975372340637,5.414285714285714,2.7,8.1,1.7619295117556786,8.585714285714285,4.2,13.3,2.4095505941843323,2.357142857142857,-0.7,5.5,1.9708312520801532,74.35714285714286,64.0,84.0,5.9174727305230155
377,2021-10-17,14,0.38571428571428573,0.0,3.6,0.9757499229248815,6.392857142857143,2.9,9.2,2.0326051058883805,9.87142857142857,6.6,13.8,1.9878200550926568,2.3214285714285716,-1.4,7.6,2.5243974365345916,60.642857142857146,41.0,77.0,12.616272415825906
377,2021-10-31,14,1.807142857142857,0.0,8.2,3.059025557696006,10.257142857142856,2.9,15.6,4.262306036320332,14.321428571428571,5.4,21.7,5.435238098447316,6.014285714285714,0.0,10.8,3.572514120735864,63.214285714285715,48.0,81.0,9.838531562011847
377,2021-11-14,14,1.45,0.0,13.0,3.599305488563037,14.914285714285715,8.9,18.4,2.912534487839953,19.585714285714285,9.8,24.0,4.216242793851333,9.421428571428573,6.5,12.8,1.752000426514073,55.142857142857146,37.0,84.0,13.311979237092853
377,2021-11-28,14,1.042857142857143,0.0,7.3,2.5086662977380216,12.75,9.4,16.7,2.7475163609787936,17.178571428571427,12.0,22.3,3.6820100220121352,7.578571428571428,4.6,10.9,2.236817303302093,59.714285714285715,43.0,80.0,11.055305523583698
377,2021-12-12,14,2.3857142857142857,0.0,8.8,3.125787812784075,15.428571428571429,12.6,17.9,1.5715884034600502,20.599999999999998,14.0,25.6,3.1139882910703243,10.678571428571429,6.7,13.6,2.0884954361485177,68.71428571428571,50.0,84.0,11.04138070678155
377,2021-12-26,14,0.4214285714285714,0.0,2.0,0.7180942421850636,18.15,13.8,24.8,2.9728903314917154,23.478571428571428,18.6,30.7,3.772609497096462,12.764285714285714,8.4,19.5,2.7689506879119232,56.0,46.0,70.0,8.274148805861449
377,2022-01-09,14,2.992857142857143,0.0,13.4,4.176392312421422,15.957142857142857,11.5,20.0,2.3441299142635117,20.914285714285715,15.1,25.8,2.7947360251997777,11.007142857142856,8.3,13.8,1.8602995150551118,60.714285714285715,42.0,78.0,11.391147517183763
377,2022-01-23,14,0.6214285714285713,0.0,4.2,1.4962407104928885,19.17142857142857,13.3,23.7,3.156782337329377,23.814285714285713,16.8,29.7,3.878313896697722,14.385714285714286,9.4,19.2,3.058872880115042,60.285714285714285,47.0,77.0,7.569458586761889
377,2022-02-06,14,9.892857142857142,0.0,55.1,16.38148412012849,19.264285714285712,14.8,25.1,3.3002580651675255,24.150000000000002,17.4,30.7,4.197755810686686,15.007142857142856,11.1,18.9,2.6629839497232264,68.78571428571429,54.0,82.0,9.349443187275266
377,2022-02-20,14,1.7285714285714284,0.0,10.2,2.934261424939862,19.428571428571427,15.8,23.5,2.315974150057868,24.414285714285715,19.3,29.7,3.1218478607923976,14.549999999999999,12.3,19.5,2.016375270322771,64.28571428571429,54.0,78.0,7.205004365861822
377,2022-03-06,14,0.7285714285714285,0.0,4.3,1.279079339229571,20.650000000000002,17.4,24.0,1.7500549441924127,25.235714285714288,21.3,29.8,2.574910646054506,15.757142857142856,12.2,19.3,2.0144532702502627,59.0,48.0,75.0,10.0
377,2022-03-20,14,1.442857142857143,0.0,12.8,3.5404724338631786,21.349999999999998,18.2,26.6,2.514802332039393,27.292857142857144,21.9,33.6,3.390816621794426,15.678571428571429,13.3,18.6,1.8605948475724607,62.5,54.0,78.0,7.219098601306441
377,2022-04-03,14,1.7142857142857142,0.0,12.1,3.7512781704490954,17.607142857142858,13.2,22.2,2.8434714119065228,23.464285714285715,17.5,30.5,3.7343740373119365,12.221428571428572,8.9,17.4,2.975587484702958,63.0,49.0,77.0,8.621678104251707
377,2022-04-17,14,0.17142857142857143,0.0,2.1,0.5608078944750106,16.735714285714288,12.3,19.0,2.067926178885185,20.407142857142855,16.0,24.1,2.6353993379238885,13.107142857142858,8.8,15.8,2.005938984314131,74.85714285714286,56.0,86.0,10.014275524755362
377,2022-05-01,14,0.2571428571428571,0.0,2.8,0.7622984330948747,15.37857142857143,11.9,18.8,1.981909945725847,20.099999999999998,15.5,25.3,2.7537387172854513,10.607142857142858,6.7,13.1,1.876766567064947,69.5,62.0,81.0,6.711070074024079
377,2022-05-15,14,1.6285714285714286,0.0,7.7,2.4205620998274098,9.592857142857143,4.2,19.9,5.327932819759286,13.392857142857142,7.2,25.6,5.688918281078682,5.771428571428571,-0.6,14.2,5.193550522808748,76.0,63.0,89.0,6.231639698613305
377,2022-05-29,14,2.1928571428571426,0.0,13.6,4.554535235212393,8.921428571428573,6.0,12.7,2.082594008009675,12.142857142857142,9.1,16.2,2.0507838222772987,5.728571428571429,1.6,10.2,2.4405007592795287,85.64285714285714,71.0,97.0,7.468983484097038
377,2022-06-12,14,2.607142857142857,0.0,8.6,3.15995722602849,7.821428571428571,4.1,11.1,2.5513732566023135,11.071428571428571,6.5,16.1,3.3400664598244076,4.792857142857143,-1.0,8.7,2.778063599458688,87.07142857142857,80.0,95.0,5.298247688757915
377,2022-06-26,14,1.7214285714285715,0.0,8.0,2.3482165315662185,9.085714285714285,5.4,11.9,1.977899874131123,11.957142857142857,6.4,16.7,2.8026674891868737,6.314285714285715,3.1,10.5,2.010303131698969,77.64285714285714,69.0,91.0,7.23886033164744
377,2022-07-10,14,2.65,0.0,7.9,2.8432781730303436,4.307142857142857,-2.1,9.6,3.594539509549767,6.65,-0.6,11.8,4.219870577672696,1.457142857142857,-4.4,7.3,3.625277556634438,82.5,69.0,92.0,6.357914510519697
377,2022-07-24,14,5.721428571428571,0.0,22.0,8.041352600673077,-0.5999999999999999,-12.5,5.3,4.8923802607099764,2.9071428571428575,-9.2,11.6,5.5759737729372,-3.5357142857142856,-14.6,2.9,5.495257695764335,83.07142857142857,65.0,95.0,9.008237987994745
377,2022-08-07,14,0.9928571428571429,0.0,6.3,1.6785819499319543,-1.2,-5.2,8.5,4.232475180535162,0.37142857142857155,-4.2,10.8,4.831694808788603,-2.75,-7.0,7.3,4.322525970914549,86.64285714285714,78.0,95.0,4.98624481575437
377,2022-08-21,14,1.9571428571428573,0.0,10.8,3.4872767170241743,-0.3071428571428571,-3.6,4.3,2.1345020264921044,0.9071428571428571,-2.0,6.5,2.3331933500657867,-1.8785714285714286,-6.4,0.6,1.7245639678251656,91.85714285714286,85.0,98.0,4.240049761267194
377,2022-09-04,14,3.107142857142857,0.0,13.1,4.6095993961955735,0.0928571428571429,-6.1,4.5,3.0241246122356915,2.457142857142857,-2.2,8.7,3.1279667236362703,-2.292857142857143,-9.6,2.5,3.484132004413125,86.28571428571429,77.0,92.0,4.427685129319338
377,2022-09-18,14,1.707142857142857,0.0,8.6,2.490432241048278,0.007142857142857244,-4.8,8.4,4.074963763069516,2.6357142857142857,-2.9,11.4,4.8734140841062175,-2.3285714285714287,-6.0,7.1,3.6646814472597895,83.57142857142857,72.0,92.0,5.529143565818186
377,2022-10-02,14,1.7428571428571427,0.0,6.8,2.697210606338529,3.457142857142857,-3.1,9.0,4.535961315415405,7.114285714285714,-0.5,15.6,5.286245889513237,0.16428571428571428,-6.0,6.7,4.50958076558328,66.57142857142857,48.0,82.0,10.412376405873074
377,2022-10-16,14,0.5285714285714286,0.0,3.9,1.0794789137703087,7.042857142857143,-0.4,13.4,4.91288952821896,10.985714285714286,2.8,18.4,5.550032174938911,2.65,-3.9,9.6,4.494569372715683,65.14285714285714,41.0,79.0,12.151968139784175
377,2022-10-30,14,2.6785714285714284,0.0,12.9,3.547302023841732,9.328571428571427,5.9,14.7,2.525387577696228,14.049999999999999,10.4,19.6,3.071644510681533,4.835714285714286,-0.5,9.3,2.9145806250265607,71.21428571428571,55.0,86.0,10.699953784433417
377,2022-11-13,14,0.8285714285714285,0.0,9.3,2.471196711476686,10.771428571428572,5.4,14.6,2.8588401551970395,15.192857142857141,7.0,20.9,4.103369025890476,6.6000000000000005,4.1,10.4,1.7680932798226021,60.857142857142854,42.0,84.0,13.710507721380052
377,2022-11-27,14,0.9857142857142858,0.0,5.1,1.7266495537076079,13.799999999999999,9.1,20.3,3.5507312356319383,18.8,14.1,26.4,4.089573985712374,8.72857142857143,4.6,11.6,2.4677702708903255,54.57142857142857,29.0,83.0,18.43372446908648
377,2022-12-11,14,2.6785714285714284,0.0,20.5,5.469520942519494,9.828571428571427,6.6,12.4,2.0648816585306435,13.47857142857143,7.8,17.0,3.1904131807238167,6.871428571428572,4.3,10.0,1.8040248042933043,76.14285714285714,59.0,89.0,9.796837345695899
377,2022-12-25,14,3.835714285714286,0.0,15.8,4.9055082294305645,15.264285714285714,9.3,21.4,3.614204273069319,19.62857142857143,11.6,27.4,4.907518340641864,10.942857142857141,6.2,15.7,2.9500232817110716,72.28571428571429,52.0,89.0,11.343778853685343
377,2023-01-08,6,2.6,0.0,15.6,6.368673331236263,19.033333333333335,15.8,21.3,2.0934819480154734,24.333333333333332,19.5,29.3,3.5713676185274843,13.316666666666668,12.0,14.7,1.074088761074552,58.666666666666664,48.0,66.0,7.659416862050704
1072,1948-01-04,12,0.6749999999999999,0.0,3.2,1.1330770655006819,7.766666666666667,-3.2,26.3,9.857653540946414,12.1,-0.5,34.6,11.854650027424988,4.033333333333334,-5.4,17.8,7.556975505311551,69.0,54.0,79.0,9.258200997725515
1072,1948-01-18,42,2.738095238095238,0.0,23.9,4.806497248057729,7.3880952380952385,-4.2,17.8,5.925933182906255,11.08095238095238,-3.0,26.2,7.484104720077863,3.2547619047619043,-7.6,13.7,5.277296165649296,77.28571428571429,56.0,97.0,10.997835284835874
1072,1948-02-01,42,0.7404761904761905,0.0,5.2,1.4464522660481627,5.70952380952381,-7.0,14.8,6.6974989698124485,9.061904761904762,-2.9,20.4,7.787449326647252,2.2738095238095237,-10.8,12.5,6.108453140338557,76.07142857142857,61.0,94.0,8.344120002992442
1072,1948-02-15,42,1.7857142857142858,0.0,27.1,4.674454262059222,4.685714285714286,-6.6,15.6,5.430607540399115,8.076190476190476,-2.7,20.7,6.085921760107582,0.5738095238095238,-12.5,12.3,5.366747642242632,79.53571428571429,61.0,95.0,7.786418103229934
1072,1948-02-29,42,0.3119047619047619,0.0,8.5,1.370277234002504,4.371428571428571,-3.3,12.4,4.129919724861236,7.328571428571429,-0.2,16.4,4.818879827040351,0.6142857142857142,-7.0,8.2,3.8519916564362333,79.14285714285714,65.0,93.0,8.12273574473748
1072,1948-03-14,42,0.6714285714285715,0.0,8.8,1.7980050888836685,5.561904761904762,-1.6,16.7,4.993310275048367,9.692857142857143,1.2,19.9,5.559452195207851,1.4666666666666668,-6.2,14.0,4.692997724512172,82.28571428571429,56.0,98.0,10.441573398030346
1072,1948-03-28,42,2.7452380952380957,0.0,25.5,5.847501129039919,6.014285714285714,-0.5,14.8,4.410440574672531,9.997619047619047,2.3,17.2,4.267774201129139,1.1928571428571428,-7.8,13.1,5.28141670097503,71.53571428571429,52.0,89.0,11.150426475342128
1072,1948-04-11,42,1.4857142857142858,0.0,17.8,3.296825629821735,7.4071428571428575,-0.6,15.9,3.9146624224233055,11.611904761904762,0.7,25.5,5.35456050807262,2.6809523809523808,-3.1,10.5,3.6361490011621815,77.64285714285714,54.0,98.0,11.41219064150679
1072,1948-04-25,42,0.75,0.0,6.5,1.4600785144274544,12.523809523809524,4.1,22.0,4.972157088143472,17.43095238095238,7.7,27.4,6.165422387573241,7.128571428571428,-2.1,17.4,4.273645026420267,77.21428571428571,48.0,95.0,13.042259355668753
1072,1948-05-09,42,1.2071428571428573,0.0,14.8,2.76541293676033,10.504761904761905,0.8,21.3,5.384256742915898,15.59047619047619,4.4,26.8,6.426462423441616,5.033333333333333,-3.8,14.7,4.84298167916372,79.53571428571429,50.0,98.0,14.831103809617145
1072,1948-05-23,42,0.9357142857142856,0.0,6.6,1.6121219811881373,9.316666666666666,-5.7,19.0,6.3539085979847645,13.66904761904762,-3.5,24.5,7.350675698001464,4.321428571428571,-8.5,12.3,5.371539077001035,76.42857142857143,53.0,95.0,10.393832114852827
1072,1948-06-06,42,0.7976190476190477,0.0,9.5,1.7125773039683092,11.692857142857141,-4.3,19.8,4.900243540843851,16.388095238095236,-1.6,26.3,5.707855194163369,6.05,-8.7,15.2,4.609229870596606,68.32142857142857,43.0,93.0,14.327010417851568
1072,1948-06-20,42,1.788095238095238,0.0,16.3,3.9961080078271998,13.816666666666666,1.1,24.2,7.112507590691364,18.561904761904763,2.2,30.2,8.264320974008704,8.461904761904762,-1.6,18.8,5.793392046577086,70.28571428571429,42.0,91.0,13.73251654220779
1072,1948-07-04,42,0.8071428571428572,0.0,13.7,2.4188681950341433,14.22142857142857,1.5,29.4,8.440654688348781,19.202380952380953,5.3,39.5,9.809390426232534,8.335714285714285,-5.0,20.5,6.214138930542479,65.78125,47.0,92.0,12.116995196031281
1072,1948-07-18,42,1.6476190476190478,0.0,33.4,5.4001914191564335,14.350000000000001,2.0,29.0,7.993328010467658,19.65,6.0,36.5,8.813715752499265,8.533333333333333,-4.0,22.3,7.100314890532352,66.78571428571429,45.0,91.0,11.026654434321285
1072,1948-08-01,42,0.9142857142857143,0.0,9.7,2.298628586742743,15.761904761904763,5.0,24.7,5.986405427460454,21.15714285714286,6.3,33.0,7.371075404121193,9.652380952380952,-1.4,17.5,4.938165853601631,63.142857142857146,38.0,92.0,11.310628346332056
1072,1948-08-15,42,0.8904761904761904,0.0,8.3,1.8859958259542466,17.47142857142857,6.5,26.4,5.47015341624095,23.745238095238093,10.0,35.3,6.611084645187236,10.74047619047619,-0.1,18.8,4.850097284606875,66.33333333333333,44.0,91.0,10.547607905128308
1072,1948-08-29,42,1.130952380952381,0.0,9.0,2.3591532270915834,14.685714285714285,5.1,21.2,4.858112221367543,20.08095238095238,7.9,28.3,5.517256215186909,9.033333333333333,1.3,17.4,4.351992348152049,66.0952380952381,49.0,88.0,9.199176855565762
1072,1948-09-12,42,3.7690476190476194,0.0,30.5,6.377073573633189,15.204761904761906,8.0,23.1,3.7985846132315144,20.91190476190476,10.5,31.1,4.906054118647564,9.390476190476189,-0.5,17.0,4.325748745215834,70.28571428571429,47.0,96.0,12.44947978986783
1072,1948-09-26,42,0.8023809523809524,0.0,6.3,1.510691667664282,12.504761904761907,7.4,18.9,2.6573370478413976,17.788095238095238,12.6,28.7,3.7507854384572075,7.588095238095238,2.0,14.3,3.0183344123630205,72.19047619047619,56.0,86.0,6.692690206989742
1072,1948-10-10,42,3.488095238095238,0.0,35.8,7.609820432513418,13.642857142857142,7.5,21.8,4.099681299757566,19.264285714285716,11.7,28.5,4.564113539799507,8.82857142857143,-0.2,16.0,4.692666084709033,79.30952380952381,66.0,93.0,6.729940728322677
1072,1948-10-24,42,2.257142857142857,0.0,23.5,4.878881462031793,10.82857142857143,3.3,25.7,5.593039477094229,16.052380952380954,5.2,34.6,5.496395186525219,5.7976190476190474,-4.3,16.0,6.011553433232042,80.5952380952381,67.0,93.0,7.102248094139522
1072,1948-11-07,42,1.776190476190476,0.0,20.2,3.5748313638418083,11.476190476190476,1.4,25.8,6.184276266342219,16.15714285714286,6.0,32.7,6.626044063414731,7.035714285714286,-3.2,19.5,6.039133415000962,76.71428571428571,60.0,93.0,7.431920981640747
1072,1948-11-21,42,2.0357142857142856,0.0,15.6,3.578582729992517,8.621428571428572,-2.4,26.1,9.450397738804584,12.485714285714286,0.4,35.2,11.157073036672502,4.621428571428571,-5.2,18.5,7.788062651303415,76.97619047619048,55.0,98.0,11.608424390970669
1072,1948-12-05,42,2.388095238095238,0.0,38.1,6.464167740403581,7.230952380952381,-5.3,23.6,10.481586365115943,11.026190476190477,-0.6,29.2,11.19150504327124,3.6619047619047613,-10.6,19.9,9.932699197930145,82.0952380952381,62.0,97.0,8.891787177515031
1072,1948-12-19,42,1.8571428571428572,0.0,11.5,2.925342828117913,7.309523809523809,-9.6,22.1,9.299588491389034,11.052380952380952,-6.2,29.1,10.853913267443652,3.1500000000000004,-13.1,16.9,8.163011460090019,77.61904761904762,56.0,94.0,10.688385264325603
1072,1949-01-02,42,1.2357142857142858,0.0,16.3,3.205317337401943,6.116666666666666,-12.6,26.1,12.07399779543742,10.516666666666666,-8.5,35.6,14.17959572623104,1.5452380952380953,-15.4,17.3,10.17457861249929,77.23809523809524,54.0,91.0,10.278581860542785
1072,1949-01-16,42,0.3595238095238095,0.0,4.5,0.9183918935568776,4.9452380952380945,-11.6,22.6,11.607844327950303,9.226190476190476,-7.3,32.4,14.000732725142733,0.42857142857142855,-15.4,16.0,9.848542933317987,77.5952380952381,59.0,93.0,8.773739986833558
1072,1949-01-30,42,0.5523809523809524,0.0,13.7,2.2200019880498782,3.6238095238095234,-12.4,18.3,9.861796440608812,7.302380952380952,-8.7,26.6,11.083397561662771,-0.5642857142857144,-16.2,15.7,9.534246908461007,80.97619047619048,58.0,97.0,9.554690063352988
1072,1949-02-13,42,1.4857142857142858,0.0,9.3,2.50263972135681,1.5166666666666666,-12.6,16.2,7.761597668907076,5.230952380952381,-6.9,21.2,7.560406754293055,-2.6476190476190475,-20.5,11.5,8.809812658101638,83.02380952380952,72.0,94.0,5.05814048179424
1072,1949-02-27,42,1.9476190476190476,0.0,39.1,6.577909746402992,3.064285714285714,-12.0,13.3,6.342109421665343,6.988095238095238,-3.8,18.0,6.471747318658396,-1.2,-19.0,10.0,7.477706704663911,85.11904761904762,71.0,99.0,6.379090771485217
1072,1949-03-13,42,1.2023809523809523,0.0,11.5,2.6724874770053257,4.419047619047619,-6.6,11.1,3.645059342100373,9.70952380952381,1.2,16.1,3.316684321677778,-0.9500000000000002,-15.3,6.0,5.211724586999175,81.71428571428571,57.0,99.0,8.03433398907984
1072,1949-03-27,42,0.9476190476190476,0.0,10.0,2.2668596624812123,6.983333333333333,-0.3,11.4,2.9438581509658595,12.492857142857144,4.1,21.4,4.796105780945714,1.3595238095238096,-4.8,9.2,3.43930363937375,74.73809523809524,50.0,94.0,13.334458431044176
1072,1949-04-10,42,0.9214285714285715,0.0,11.2,2.3367202066233377,6.845238095238095,-3.3,17.5,5.361388716211336,11.116666666666665,-1.3,24.5,6.69291276656233,1.8476190476190477,-8.2,8.8,4.406106521704162,79.14285714285714,45.0,100.0,11.00237541662537
1072,1949-04-24,42,0.3142857142857143,0.0,6.7,1.1180495709965526,9.05952380952381,-0.9,17.2,4.998734450756048,13.783333333333333,1.3,23.3,6.866387436109633,3.1785714285714284,-5.0,10.5,3.650027444887511,75.0,48.0,99.0,14.56524429810275
1072,1949-05-08,42,0.3190476190476191,0.0,2.4,0.5739202354870491,9.430952380952382,-3.8,19.7,6.221578816770457,13.790476190476191,-2.9,25.2,7.567640013734008,3.9976190476190476,-6.6,11.2,4.684509402182957,70.85714285714286,46.0,100.0,15.561947693906264
1072,1949-05-22,42,0.5142857142857142,0.0,4.8,1.0356031419399128,9.59047619047619,-6.3,25.3,8.55096085098213,14.385714285714286,-2.6,32.0,10.050156446508836,3.919047619047619,-10.9,18.5,6.921272901933789,68.45238095238095,49.0,96.0,12.189964647005262
1072,1949-06-05,42,1.4880952380952381,0.0,16.2,3.436121067527813,10.361904761904762,-7.5,23.7,9.531973214217617,15.385714285714286,-2.3,33.0,10.21076838150619,4.733333333333333,-12.1,18.5,8.53576883435206,70.325,44.0,91.0,12.393934620798007
1072,1949-06-19,42,1.9238095238095236,0.0,16.1,3.6405446874568788,12.569047619047618,0.3,22.6,7.024156510258293,17.276190476190475,3.0,27.0,7.487120959054745,7.5928571428571425,-4.6,16.8,6.703126058392743,76.0952380952381,53.0,88.0,8.736828480240842
1072,1949-07-03,42,4.021428571428571,0.0,46.6,9.141263607862541,15.269047619047617,3.5,22.4,5.750481977476921,20.192857142857143,8.9,28.9,6.524004189301299,9.95952380952381,-4.4,17.6,5.9442966936674795,74.61904761904762,57.0,90.0,8.987667379498772
1072,1949-07-17,42,1.0142857142857142,0.0,10.7,2.354090516585703,15.302380952380954,5.5,22.3,5.655538537046546,20.95714285714286,10.6,29.5,5.886948891181812,9.435714285714287,-0.7,18.1,5.513611601481017,65.5952380952381,49.0,84.0,8.993383811500122
1072,1949-07-31,42,0.5190476190476191,0.0,4.5,1.073457621878853,17.00952380952381,7.1,26.6,5.1737050706390155,22.583333333333332,8.8,33.2,6.250382102140975,10.854761904761904,0.3,19.4,4.970655469411104,62.88095238095238,41.0,88.0,12.778034470312965
1072,1949-08-14,42,1.5428571428571427,0.0,15.5,3.816660707307349,16.988095238095237,8.9,25.4,4.342709190431671,23.097619047619048,12.7,33.7,5.160473040107575,10.42142857142857,1.7,17.7,4.5226549354892445,62.80952380952381,49.0,83.0,6.890212553760924
1072,1949-08-28,42,1.4071428571428573,0.0,15.9,3.002226235535553,13.90952380952381,4.1,22.9,4.678795421578108,19.173809523809524,8.3,31.4,5.413130356412714,8.776190476190477,-2.6,16.9,4.642319096850221,65.83333333333333,46.0,89.0,9.312767702268898
1072,1949-09-11,42,1.1142857142857143,0.0,17.4,3.393578687259249,14.688095238095238,9.4,25.4,3.523177777127499,20.914285714285715,12.4,34.2,4.903785070120558,8.183333333333334,0.7,15.2,3.370236777284253,67.02380952380952,49.0,89.0,9.097005927275342
1072,1949-09-25,42,1.3023809523809524,0.0,15.1,3.0655034278189617,16.073809523809523,11.1,21.3,2.6446503317958805,21.95714285714286,16.2,29.5,3.1048461614726026,9.954761904761906,1.2,15.3,2.965015722489666,71.0952380952381,50.0,91.0,10.288069158743966
1072,1949-10-09,42,1.8261904761904764,0.0,27.1,5.293394849810908,14.178571428571429,4.3,25.1,5.0662698894092175,19.923809523809524,11.7,34.3,5.893891402568674,8.485714285714286,-1.7,19.3,4.733666213287047,69.21428571428571,52.0,85.0,10.623342256411778
1072,1949-10-23,42,0.2547619047619048,0.0,4.5,0.896116929693937,14.430952380952382,4.2,27.8,6.087511730653819,20.3,11.7,36.0,6.479310411967784,8.111904761904762,-3.2,20.6,5.800302867658045,73.80952380952381,48.0,95.0,13.651120020587777
1072,1949-11-06,42,0.8999999999999999,0.0,5.7,1.6820428926406505,11.954761904761904,1.3,24.9,7.213882361282016,16.90952380952381,5.0,35.2,8.198685484280452,6.911904761904762,-3.0,19.0,7.243439500374564,77.54761904761905,47.0,93.0,14.442826527215445
1072,1949-11-20,42,1.4904761904761905,0.0,13.0,2.8903379432600174,12.214285714285714,0.7,26.8,7.978097194394512,16.804761904761904,4.2,35.5,9.199839669359896,7.235714285714285,-4.0,19.5,6.964503078891451,74.5952380952381,47.0,98.0,14.429068769386472
1072,1949-12-04,42,1.2285714285714286,0.0,15.7,3.009682400737677,10.385714285714286,-0.1,24.1,8.143456790684295,14.03095238095238,1.5,30.2,9.654860726919559,6.147619047619047,-3.0,19.3,7.439388845054479,81.0952380952381,54.0,96.0,10.95847934040682
1072,1949-12-18,42,1.1833333333333331,0.0,18.9,3.820414781890973,5.8880952380952385,-7.8,21.8,10.138340711425732,9.597619047619048,-4.4,28.4,11.318633204032773,1.8642857142857143,-15.8,16.7,9.56956102743693,84.16666666666667,58.0,98.0,11.194329284511923
1072,1950-01-01,42,0.4714285714285714,0.0,8.0,1.3044549771672633,6.704761904761905,-11.0,23.0,10.246568786337575,10.433333333333334,-6.2,31.6,12.265710019253788,2.5738095238095235,-15.2,16.7,8.908123437758713,81.35714285714286,61.0,97.0,10.98962133121448
1072,1950-01-15,42,2.2142857142857144,0.0,19.5,4.309183128326003,4.435714285714286,-5.9,19.6,8.541800273734824,7.576190476190476,-4.3,26.0,9.717818924314278,0.519047619047619,-11.4,14.3,8.042364598744609,81.73809523809524,63.0,94.0,8.442226974169282
1072,1950-01-29,42,0.3857142857142857,0.0,4.5,1.0508002591686916,3.3904761904761904,-9.4,16.1,7.811274201163391,7.104761904761904,-4.7,23.4,9.283973927858021,-0.5023809523809524,-15.1,10.3,7.317252853000933,80.64285714285714,66.0,96.0,7.25097614478663
1072,1950-02-12,42,0.6880952380952381,0.0,11.6,1.8369118280089576,4.135714285714285,-12.6,18.3,8.626075653776113,7.635714285714285,-7.9,23.3,8.528111946954668,0.3857142857142857,-16.5,12.8,8.754694111706419,78.11904761904762,63.0,95.0,8.774137108438481
1072,1950-02-26,42,0.8357142857142857,0.0,9.6,2.183845503846137,4.930952380952381,-3.2,15.3,5.805736780000686,9.604761904761904,-0.8,22.6,7.642753697998481,0.4095238095238094,-10.0,10.8,5.186465008067353,82.9047619047619,71.0,96.0,6.01951915999424
1072,1950-03-12,42,0.4619047619047619,0.0,2.8,0.8698058042172068,4.673809523809523,-3.0,12.2,3.691061022934874,9.00952380952381,-1.5,16.0,4.411559622661505,0.0571428571428571,-8.0,8.4,4.3021346293831835,76.4047619047619,56.0,92.0,8.639273692963313
1072,1950-03-26,42,2.0404761904761903,0.0,20.2,3.8805996219976806,6.538095238095239,-1.7,11.1,3.3300518109902146,10.654761904761905,1.2,18.8,4.501501233651074,2.030952380952381,-9.6,7.9,3.7163113166895974,79.57142857142857,61.0,92.0,7.7180272253258515
1072,1950-04-09,42,1.7452380952380953,0.0,13.7,2.718518461378333,6.019047619047619,-0.8,13.0,3.218334525749046,8.942857142857143,0.0,17.4,4.103071000803015,2.8642857142857143,-3.0,12.1,3.192584504569195,79.80952380952381,60.0,92.0,7.392277101362048
1072,1950-04-23,42,1.9166666666666667,0.0,16.8,3.2135321093597584,7.964285714285714,1.2,17.0,4.2874076213369605,12.47142857142857,2.3,24.8,6.040242513072197,3.2785714285714285,-2.1,10.5,3.232195939656891,70.61904761904762,48.0,95.0,12.62972178005436
1072,1950-05-07,42,1.7738095238095237,0.0,14.6,3.817038791205248,10.333333333333334,2.0,18.2,3.5302640450315153,15.130952380952381,4.6,26.0,4.791429752260576,5.097619047619047,-1.5,13.3,3.252652808149073,67.0952380952381,43.0,89.0,12.693016178120379
1072,1950-05-21,42,1.0785714285714285,0.0,10.5,2.402898221029592,12.21904761904762,1.7,22.1,5.470285055007918,16.864285714285714,5.2,29.1,7.322961596958066,6.328571428571429,-4.2,16.2,3.860638498580868,65.83333333333333,37.0,93.0,15.403383642637628
1072,1950-06-04,42,2.5642857142857145,0.0,18.8,4.310725219307804,13.326190476190478,2.5,21.8,5.764401245483478,18.061904761904763,4.2,29.6,7.68431891965717,7.538095238095239,0.2,14.5,3.876127837816849,74.64285714285714,43.0,95.0,11.99150396102952
1072,1950-06-18,42,0.6309523809523809,0.0,5.4,1.283001073177525,12.652380952380952,-1.4,25.2,8.54232612677681,17.7,2.4,33.2,10.23616258127253,7.104761904761904,-7.4,14.8,6.62633152310712,69.66666666666667,39.0,89.0,11.448009022057315
1072,1950-07-02,42,1.119047619047619,0.0,38.4,5.950947376729519,11.89047619047619,-6.6,24.4,9.890000111564023,16.916666666666668,-3.8,31.8,10.985642884851844,6.347619047619048,-11.5,17.2,8.710107335880263,60.166666666666664,41.0,91.0,12.577402629739145
